3
71.6539028684,365.487481965
200,200
74.4228592146,130.480007251
72.114624206,367.944662432
201.034507361,197.724083806
75.1096620344,132.88381712
72.5753455436,370.401842899
202.069014722,195.448167613
75.7964648541,135.287626989
73.0360668813,372.859023367
203.103522082,193.172251419
76.4832676738,137.691436858
73.4967882189,375.316203834
204.138029443,190.896335225
77.1700704936,140.095246728
73.9575095565,377.773384301
205.172536804,188.620419032
77.8568733133,142.499056597
74.4182308941,380.230564769
206.207044165,186.344502838
78.5436761331,144.902866466
74.8789522318,382.687745236
207.241551525,184.068586644
79.2304789528,147.306676335
75.3396735694,385.144925703
208.276058886,181.792670451
79.9172817726,149.710486204
75.800394907,387.602106171
209.310566247,179.516754257
80.6040845923,152.114296073
76.2611162447,390.059286638
210.345073608,177.240838063
81.290887412,154.518105942
76.7218375823,392.516467105
211.379580968,174.96492187
81.9776902318,156.921915811
77.1825589199,394.973647573
212.414088329,172.689005676
82.6644930515,159.32572568
77.6432802575,397.43082804
213.44859569,170.413089482
83.3512958713,161.729535549
78.1040015952,399.888008507
214.483103051,168.137173289
84.038098691,164.133345419
78.5647229328,402.345188975
215.517610411,165.861257095
84.7249015108,166.537155288
79.0254442704,404.802369442
216.552117772,163.585340901
85.4117043305,168.940965157
79.486165608,407.259549909
217.586625133,161.309424708
86.0985071503,171.344775026
79.9468869457,409.716730377
218.621132494,159.033508514
86.78530997,173.748584895
80,410
219.655639854,156.757592321
87.4721127897,176.152394764
80.2617119613,407.513736368
220.690147215,154.481676127
88.1589156095,178.556204633
80.5234239226,405.027472735
221.724654576,152.205759933
88.8457184292,180.960014502
80.7851358839,402.541209103
222.759161937,149.92984374
89.532521249,183.363824371
81.0468478452,400.054945471
223.793669297,147.653927546
90.2193240687,185.76763424
81.3085598065,397.568681838
224.828176658,145.378011352
90.9061268885,188.17144411
81.5702717678,395.082418206
225.862684019,143.102095159
91.5929297082,190.575253979
81.8319837291,392.596154574
226.89719138,140.826178965
92.2797325279,192.979063848
82.0936956904,390.109890942
227.93169874,138.550262771
92.9665353477,195.382873717
82.3554076517,387.623627309
228.966206101,136.274346578
93.6533381674,197.786683586
82.617119613,385.137363677
230.000713462,133.998430384
94.3401409872,200.190493455
82.8788315742,382.651100045
231.035220823,131.72251419
95.0269438069,202.594303324
83.1405435355,380.164836412
232.069728183,129.446597997
95.7137466267,204.998113193
83.4022554968,377.67857278
233.104235544,127.170681803
96.4005494464,207.401923062
83.6639674581,375.192309148
234.138742905,124.894765609
97.0873522661,209.805732932
83.9256794194,372.706045515
235.173250266,122.618849416
97.7741550859,212.209542801
84.1873913807,370.219781883
236.207757626,120.342933222
98.4609579056,214.61335267
84.449103342,367.733518251
237.242264987,118.067017028
99.1477607254,217.017162539
84.7108153033,365.247254619
238.276772348,115.791100835
99.8345635451,219.420972408
84.9725272646,362.760990986
239.311279709,113.515184641
100,220
85.2342392259,360.274727354
240.345787069,111.239268447
97.8562676857,221.286239389
85.4959511872,357.788463722
241.38029443,108.963352254
95.7125353714,222.572478777
85.7576631485,355.302200089
242.414801791,106.68743606
93.5688030572,223.858718166
86.0193751098,352.815936457
243.449309152,104.411519866
91.4250707429,225.144957554
86.2810870711,350.329672825
244.483816512,102.135603673
89.2813384286,226.431196943
86.5427990324,347.843409192
245.518323873,99.8596874791
87.1376061143,227.717436331
86.8045109937,345.35714556
246.552831234,97.5837712855
84.9938738,229.00367572
87.066222955,342.870881928
247.587338595,95.3078550918
82.8501414857,230.289915109
87.3279349163,340.384618296
248.621845955,93.0319388981
80.7064091715,231.576154497
87.5896468776,337.898354663
249.656353316,90.7560227045
78.5626768572,232.862393886
87.8513588389,335.412091031
250,90
76.4189445429,234.148633274
88.1130708001,332.925827399
250,92.5
74.2752122286,235.434872663
88.3747827614,330.439563766
250,95.0
72.1314799143,236.721112051
88.6364947227,327.953300134
250,97.5
69.9877476001,238.00735144
88.898206684,325.467036502
250,100.0
67.8440152858,239.293590829
89.1599186453,322.980772869
250,102.5
65.7002829715,240.579830217
89.4216306066,320.494509237
250,105.0
63.5565506572,241.866069606
89.6833425679,318.008245605
250,107.5
61.4128183429,243.152308994
89.9450545292,315.521981972
250,110.0
59.2690860287,244.438548383
90.2067664905,313.03571834
250,112.5
57.1253537144,245.724787771
90.4684784518,310.549454708
250,115.0
54.9816214001,247.01102716
90.7301904131,308.063191076
250,117.5
52.8378890858,248.297266549
90.9919023744,305.576927443
250,120.0
50.6941567715,249.583505937
91.2536143357,303.090663811
250,122.5
50,250
91.515326297,300.604400179
250,125.0
50.1468050549,247.504314067
91.7770382583,298.118136546
250,127.5
50.2936101098,245.008628134
92.0387502196,295.631872914
250,130.0
50.4404151646,242.512942201
92.3004621809,293.145609282
250,130
50.5872202195,240.017256268
92.5621741422,290.659345649
248.546904516,132.034333678
50.7340252744,237.521570335
92.8238861035,288.173082017
247.093809031,134.068667356
50.8808303293,235.025884402
93.0855980648,285.686818385
245.640713547,136.103001034
51.0276353842,232.530198469
93.3473100261,283.200554753
244.187618063,138.137334712
51.174440439,230.034512537
93.6090219873,280.71429112
242.734522579,140.17166839
51.3212454939,227.538826604
93.8707339486,278.228027488
241.281427094,142.206002068
51.4680505488,225.043140671
94.1324459099,275.741763856
239.82833161,144.240335746
51.6148556037,222.547454738
94.3941578712,273.255500223
238.375236126,146.274669424
51.7616606585,220.051768805
94.6558698325,270.769236591
236.922140641,148.309003102
51.9084657134,217.556082872
94.9175817938,268.282972959
235.469045157,150.34333678
52.0552707683,215.060396939
95.1792937551,265.796709326
234.015949673,152.377670458
52.2020758232,212.564711006
95.4410057164,263.310445694
232.562854188,154.412004136
52.3488808781,210.069025073
95.7027176777,260.824182062
231.109758704,156.446337814
52.4956859329,207.57333914
95.964429639,258.337918429
229.65666322,158.480671492
52.6424909878,205.077653207
96.2261416003,255.851654797
228.203567736,160.51500517
52.7892960427,202.581967274
96.4878535616,253.365391165
226.750472251,162.549338848
52.9361010976,200.086281341
96.7495655229,250.879127533
225.297376767,164.583672526
53.0829061525,197.590595408
97.0112774842,248.3928639
223.844281283,166.618006204
53.2297112073,195.094909475
97.2729894455,245.906600268
222.391185798,168.652339882
53.3765162622,192.599223542
97.5347014068,243.420336636
220.938090314,170.68667356
53.5233213171,190.10353761
97.7964133681,240.934073003
219.48499483,172.721007238
53.670126372,187.607851677
98.0581253294,238.447809371
218.031899345,174.755340916
53.8169314268,185.112165744
98.3198372907,235.961545739
216.578803861,176.789674594
53.9637364817,182.616479811
98.581549252,233.475282106
215.125708377,178.824008272
54.1105415366,180.120793878
98.8432612132,230.989018474
213.672612893,180.85834195
54.2573465915,177.625107945
99.1049731745,228.502754842
212.219517408,182.892675628
54.4041516464,175.129422012
99.3666851358,226.01649121
210.766421924,184.927009306
54.5509567012,172.633736079
99.6283970971,223.530227577
209.31332644,186.961342984
54.6977617561,170.138050146
99.8901090584,221.043963945
207.860230955,188.995676662
54.844566811,167.642364213
100,220
206.407135471,191.030010341
54.9913718659,165.14667828
99.7382880387,222.486263632
204.954039987,193.064344019
55.1381769208,162.650992347
99.4765760774,224.972527265
203.500944502,195.098677697
55.2849819756,160.155306414
99.2148641161,227.458790897
202.047849018,197.133011375
55.4317870305,157.659620481
98.9531521548,229.945054529
200.594753534,199.167345053
55.5785920854,155.163934548
98.6914401935,232.431318162
200,200
55.7253971403,152.668248615
98.4297282322,234.917581794
201.534851534,201.973380543
55.8722021951,150.172562683
98.1680162709,237.403845426
203.069703068,203.946761087
56.01900725,147.67687675
97.9063043096,239.890109058
204.604554601,205.92014163
56.1658123049,145.181190817
97.6445923483,242.376372691
206.139406135,207.893522174
56.3126173598,142.685504884
97.382880387,244.862636323
207.674257669,209.866902717
56.4594224147,140.189818951
97.1211684258,247.348899955
209.209109203,211.840283261
56.6062274695,137.694133018
96.8594564645,249.835163588
210.743960737,213.813663804
56.7530325244,135.198447085
96.5977445032,252.32142722
212.27881227,215.787044348
56.8998375793,132.702761152
96.3360325419,254.807690852
213.813663804,217.760424891
57.0466426342,130.207075219
96.0743205806,257.293954485
215.348515338,219.733805434
57.1934476891,127.711389286
95.8126086193,259.780218117
216.883366872,221.707185978
57.3402527439,125.215703353
95.550896658,262.266481749
218.418218405,223.680566521
57.4870577988,122.72001742
95.2891846967,264.752745381
219.953069939,225.653947065
57.6338628537,120.224331487
95.0274727354,267.239009014
221.487921473,227.627327608
57.7806679086,117.728645554
94.7657607741,269.725272646
223.022773007,229.600708152
57.9274729634,115.232959621
94.5040488128,272.211536278
224.557624541,231.574088695
58.0742780183,112.737273688
94.2423368515,274.697799911
226.092476074,233.547469238
58.2210830732,110.241587756
93.9806248902,277.184063543
227.627327608,235.520849782
58.3678881281,107.745901823
93.7189129289,279.670327175
229.162179142,237.494230325
58.514693183,105.25021589
93.4572009676,282.156590808
230.697030676,239.467610869
58.6614982378,102.754529957
93.1954890063,284.64285444
232.23188221,241.440991412
58.8083032927,100.258844024
92.933777045,287.129118072
233.766733743,243.414371956
58.9551083476,97.7631580908
92.6720650837,289.615381704
235.301585277,245.387752499
59.1019134025,95.2674721579
92.4103531224,292.101645337
236.836436811,247.361133043
59.2487184574,92.7717862249
92.1486411611,294.587908969
238.371288345,249.334513586
59.3955235122,90.276100292
91.8869291999,297.074172601
239.906139878,251.307894129
59.5423285671,87.7804143591
91.6252172386,299.560436234
241.440991412,253.281274673
59.689133622,85.2847284261
91.3635052773,302.046699866
242.975842946,255.254655216
59.8359386769,82.7890424932
91.101793316,304.532963498
244.51069448,257.22803576
59.9827437317,80.2933565603
90.8400813547,307.019227131
246.045546014,259.201416303
60,80
90.5783693934,309.505490763
247.580397547,261.174796847
62.4965445733,80.1313970828
90.3166574321,311.991754395
249.115249081,263.14817739
64.9930891467,80.2627941656
90.0549454708,314.478018028
250.650100615,265.121557934
67.48963372,80.3941912484
89.7932335095,316.96428166
252.184952149,267.094938477
69.9861782933,80.5255883312
89.5315215482,319.450545292
253.719803683,269.06831902
72.4827228667,80.656985414
89.2698095869,321.936808924
255.254655216,271.041699564
74.97926744,80.7883824968
89.0080976256,324.423072557
256.78950675,273.015080107
77.4758120133,80.9197795796
88.7463856643,326.909336189
258.324358284,274.988460651
79.9723565867,81.0511766625
88.484673703,329.395599821
259.859209818,276.961841194
82.46890116,81.1825737453
88.2229617417,331.881863454
261.394061351,278.935221738
84.9654457333,81.3139708281
87.9612497804,334.368127086
262.928912885,280.908602281
87.4619903066,81.4453679109
87.6995378191,336.854390718
264.463764419,282.881982825
89.95853488,81.5767649937
87.4378258578,339.340654351
265.998615953,284.855363368
92.4550794533,81.7081620765
87.1761138965,341.826917983
267.533467487,286.828743911
94.9516240266,81.8395591593
86.9144019352,344.313181615
269.06831902,288.802124455
97.4481686,81.9709562421
86.6526899739,346.799445247
270,290
99.9447131733,82.1023533249
86.3909780127,349.28570888
267.628291755,289.209430585
102.441257747,82.2337504077
86.1292660514,351.771972512
265.25658351,288.41886117
104.93780232,82.3651474905
85.8675540901,354.258236144
262.884875265,287.628291755
107.434346893,82.4965445733
85.6058421288,356.744499777
260.513167019,286.83772234
109.930891467,82.6279416561
85.3441301675,359.230763409
258.141458774,286.047152925
112.42743604,82.7593387389
85.0824182062,361.717027041
255.769750529,285.25658351
114.923980613,82.8907358218
84.8207062449,364.203290674
253.398042284,284.466014095
117.420525187,83.0221329046
84.5589942836,366.689554306
251.026334039,283.67544468
119.91706976,83.1535299874
84.2972823223,369.175817938
248.654625794,282.884875265
122.413614333,83.2849270702
84.035570361,371.662081571
246.282917549,282.09430585
124.910158907,83.416324153
83.7738583997,374.148345203
243.911209304,281.303736435
127.40670348,83.5477212358
83.5121464384,376.634608835
241.539501058,280.513167019
129.903248053,83.6791183186
83.2504344771,379.120872467
240,280
132.399792627,83.8105154014
82.9887225158,381.6071361
238.881966011,277.763932023
134.8963372,83.9419124842
82.7270105545,384.093399732
237.763932023,275.527864045
137.392881773,84.073309567
82.4652985932,386.579663364
236.645898034,273.291796068
139.889426347,84.2047066498
82.2035866319,389.065926997
235.527864045,271.05572809
142.38597092,84.3361037326
81.9418746706,391.552190629
234.409830056,268.819660113
144.882515493,84.4675008154
81.6801627093,394.038454261
233.291796068,266.583592135
147.379060067,84.5988978982
81.418450748,396.524717894
232.173762079,264.347524158
149.87560464,84.730294981
81.1567387868,399.010981526
231.05572809,262.11145618
152.372149213,84.8616920639
80.8950268255,401.497245158
229.937694101,259.875388203
154.868693787,84.9930891467
80.6333148642,403.98350879
228.819660113,257.639320225
157.36523836,85.1244862295
80.3716029029,406.469772423
227.701626124,255.403252248
159.861782933,85.2558833123
80.1098909416,408.956036055
226.583592135,253.16718427
162.358327507,85.3872803951
80,410
225.465558146,250.931116293
164.85487208,85.5186774779
81.2862393886,412.143732314
224.347524158,248.695048315
167.351416653,85.6500745607
82.5724787771,414.287464629
223.229490169,246.458980338
169.847961227,85.7814716435
83.8587181657,416.431196943
222.11145618,244.22291236
172.3445058,85.9128687263
85.1449575543,418.574929257
220.993422191,241.986844383
174.841050373,86.0442658091
86.4311969428,420.718661571
219.875388203,239.750776405
177.337594947,86.1756628919
87.7174363314,422.862393886
218.757354214,237.514708428
179.83413952,86.3070599747
89.00367572,425.0061262
217.639320225,235.27864045
182.330684093,86.4384570575
90.2899151086,427.149858514
216.521286236,233.042572473
184.827228667,86.5698541403
91.5761544971,429.293590829
215.403252248,230.806504495
187.32377324,86.7012512232
92.8623938857,431.437323143
214.285218259,228.570436518
189.820317813,86.832648306
94.1486332743,433.581055457
213.16718427,226.33436854
192.316862387,86.9640453888
95.4348726628,435.724787771
212.049150281,224.098300563
194.81340696,87.0954424716
96.7211120514,437.868520086
210.931116293,221.862232585
197.309951533,87.2268395544
98.00735144,440.0122524
209.813082304,219.626164608
199.806496107,87.3582366372
99.2935908285,442.155984714
208.695048315,217.39009663
202.30304068,87.48963372
100.579830217,444.299717029
207.577014326,215.154028653
204.799585253,87.6210308028
101.866069606,446.443449343
206.458980338,212.917960675
207.296129827,87.7524278856
103.152308994,448.587181657
205.340946349,210.681892698
209.7926744,87.8838249684
104.438548383,450.730913971
204.22291236,208.44582472
212.289218973,88.0152220512
105.724787771,452.874646286
203.104878371,206.209756743
214.785763547,88.146619134
107.01102716,455.0183786
201.986844383,203.973688765
217.28230812,88.2780162168
108.297266549,457.162110914
200.868810394,201.737620788
219.778852693,88.4094132996
109.583505937,459.305843228
200,200
222.275397267,88.5408103824
110,460
197.628291755,200.790569415
224.77194184,88.6722074653
111.64626152,458.118558263
195.25658351,201.58113883
227.268486413,88.8036045481
113.292523039,456.237116526
192.884875265,202.371708245
229.765030987,88.9350016309
114.938784559,454.35567479
190.513167019,203.16227766
232.26157556,89.0663987137
116.585046079,452.474233053
188.141458774,203.952847075
234.758120133,89.1977957965
118.231307598,450.592791316
185.769750529,204.74341649
237.254664707,89.3291928793
119.877569118,448.711349579
183.398042284,205.533985905
239.75120928,89.4605899621
121.523830638,446.829907843
181.026334039,206.32455532
242.247753853,89.5919870449
123.170092157,444.948466106
178.654625794,207.115124735
244.744298427,89.7233841277
124.816353677,443.067024369
176.282917549,207.90569415
247.240843,89.8547812105
126.462615197,441.185582632
173.911209304,208.696263565
249.737387573,89.9861782933
128.108876716,439.304140896
171.539501058,209.486832981
250,90
129.755138236,437.422699159
169.167792813,210.277402396
247.503455427,89.8686029172
131.401399756,435.541257422
166.796084568,211.067971811
245.006910853,89.7372058344
133.047661275,433.659815685
164.424376323,211.858541226
242.51036628,89.6058087516
134.693922795,431.778373948
162.052668078,212.649110641
240.013821707,89.4744116688
136.340184315,429.896932212
159.680959833,213.439680056
237.517277133,89.343014586
137.986445834,428.015490475
157.309251588,214.230249471
235.02073256,89.2116175032
139.632707354,426.134048738
154.937543343,215.020818886
232.524187987,89.0802204204
141.278968874,424.252607001
152.565835097,215.811388301
230.027643413,88.9488233375
142.925230393,422.371165265
150.194126852,216.601957716
227.53109884,88.8174262547
144.571491913,420.489723528
147.822418607,217.392527131
225.034554267,88.6860291719
146.217753433,418.608281791
145.450710362,218.183096546
222.538009693,88.5546320891
147.864014952,416.726840054
143.079002117,218.973665961
220.04146512,88.4232350063
149.510276472,414.845398318
140.707293872,219.764235376
217.544920547,88.2918379235
151.156537992,412.963956581
138.335585627,220.554804791
215.048375973,88.1604408407
152.802799511,411.082514844
135.963877382,221.345374206
212.5518314,88.0290437579
154.449061031,409.201073107
133.592169136,222.135943621
210.055286827,87.8976466751
156.095322551,407.319631371
131.220460891,222.926513036
207.558742253,87.7662495923
157.74158407,405.438189634
128.848752646,223.717082451
205.06219768,87.6348525095
159.38784559,403.556747897
126.477044401,224.507651866
202.565653107,87.5034554267
161.03410711,401.67530616
124.105336156,225.298221281
200.069108533,87.3720583439
162.680368629,399.793864423
121.733627911,226.088790696
197.57256396,87.2406612611
164.326630149,397.912422687
119.361919666,226.879360111
195.076019387,87.1092641782
165.972891669,396.03098095
116.990211421,227.669929526
192.579474813,86.9778670954
167.619153188,394.149539213
114.618503175,228.460498942
190.08293024,86.8464700126
169.265414708,392.268097476
112.24679493,229.251068357
187.586385667,86.7150729298
170.911676228,390.38665574
109.875086685,230.041637772
185.089841093,86.583675847
172.557937748,388.505214003
107.50337844,230.832207187
182.59329652,86.4522787642
174.204199267,386.623772266
105.131670195,231.622776602
180.096751947,86.3208816814
175.850460787,384.742330529
102.75996195,232.413346017
177.600207373,86.1894845986
177.496722307,382.860888793
100.388253705,233.203915432
175.1036628,86.0580875158
179.142983826,380.979447056
98.0165454596,233.994484847
172.607118227,85.926690433
180,380
95.6448372144,234.785054262
170.110573653,85.7952933502
177.605434287,380.718369714
93.2731289693,235.575623677
167.61402908,85.6638962674
175.210868574,381.436739428
90.9014207242,236.366193092
165.117484507,85.5324991846
172.816302861,382.155109142
88.5297124791,237.156762507
162.620939933,85.4011021018
170.421737148,382.873478856
86.1580042339,237.947331922
160.12439536,85.269705019
168.027171435,383.59184857
83.7862959888,238.737901337
157.627850787,85.1383079361
165.632605722,384.310218283
81.4145877437,239.528470752
155.131306213,85.0069108533
163.238040009,385.028587997
79.0428794986,240.319040167
152.63476164,84.8755137705
160.843474296,385.746957711
76.6711712534,241.109609582
150.138217067,84.7441166877
158.448908583,386.465327425
74.2994630083,241.900178997
147.641672493,84.6127196049
156.054342869,387.183697139
71.9277547632,242.690748412
145.14512792,84.4813225221
153.659777156,387.902066853
69.5560465181,243.481317827
142.648583347,84.3499254393
151.265211443,388.620436567
67.1843382729,244.271887242
140.152038773,84.2185283565
148.87064573,389.338806281
64.8126300278,245.062456657
137.6554942,84.0871312737
146.476080017,390.057175995
62.4409217827,245.853026072
135.158949627,83.9557341909
144.081514304,390.775545709
60.0692135375,246.643595487
132.662405053,83.8243371081
141.686948591,391.493915423
57.6975052924,247.434164903
130.16586048,83.6929400253
139.292382878,392.212285137
55.3257970473,248.224734318
127.669315907,83.5615429425
136.897817165,392.93065485
52.9540888022,249.015303733
125.172771333,83.4301458597
134.503251452,393.649024564
50.582380557,249.805873148
122.67622676,83.2987487768
132.108685739,394.367394278
50,250
120.179682187,83.167351694
129.714120026,395.085763992
52.3717082451,249.209430585
117.683137613,83.0359546112
127.319554313,395.804133706
54.7434164903,248.41886117
115.18659304,82.9045575284
124.9249886,396.52250342
57.1151247354,247.628291755
112.690048467,82.7731604456
122.530422887,397.240873134
59.4868329805,246.83772234
110.193503893,82.6417633628
120.135857174,397.959242848
61.8585412256,246.047152925
107.69695932,82.51036628
117.741291461,398.677612562
64.2302494708,245.25658351
105.200414747,82.3789691972
115.346725748,399.395982276
66.6019577159,244.466014095
102.703870173,82.2475721144
112.952160035,400.11435199
68.973665961,243.67544468
100.2073256,82.1161750316
110.557594321,400.832721704
71.3453742061,242.884875265
97.7107810268,81.9847779488
108.163028608,401.551091417
73.7170824513,242.09430585
95.2142364535,81.853380866
105.768462895,402.269461131
76.0887906964,241.303736435
92.7176918801,81.7219837832
103.373897182,402.987830845
78.4604989415,240.513167019
90.2211473068,81.5905867004
100.979331469,403.706200559
80.8322071866,239.722597604
87.7246027335,81.4591896176
98.5847657562,404.424570273
83.2039154318,238.932028189
85.2280581601,81.3277925347
96.1902000431,405.142939987
85.5756236769,238.141458774
82.7315135868,81.1963954519
93.7956343301,405.861309701
87.947331922,237.350889359
80.2349690135,81.0649983691
91.401068617,406.579679415
90.3190401671,236.560319944
77.7384244401,80.9336012863
89.006502904,407.298049129
92.6907484123,235.769750529
75.2418798668,80.8022042035
86.6119371909,408.016418843
95.0624566574,234.979181114
72.7453352935,80.6708071207
84.2173714779,408.734788557
97.4341649025,234.188611699
70.2487907201,80.5394100379
81.8228057648,409.453158271
99.8058731477,233.398042284
67.7522461468,80.4080129551
80,410
102.177581393,232.607472869
65.2557015735,80.2766158723
79.5392786624,407.542819533
104.549289638,231.816903454
62.7591570002,80.1452187895
79.0785573247,405.085639065
106.920997883,231.026334039
60.2626124268,80.0138217067
78.6178359871,402.628458598
109.292706128,230.235764624
60,80
78.1571146495,400.171278131
111.664414373,229.445195209
60.9284766909,77.6788082728
77.6963933119,397.714097663
114.036122618,228.654625794
61.8569533818,75.3576165456
77.2356719742,395.256917196
116.407830864,227.864056379
62.7854300727,73.0364248184
76.7749506366,392.799736729
118.779539109,227.073486964
63.7139067635,70.7152330911
76.314229299,390.342556261
121.151247354,226.282917549
64.6423834544,68.3940413639
75.8535079614,387.885375794
123.522955599,225.492348134
65.5708601453,66.0728496367
75.3927866237,385.428195327
125.894663844,224.701778719
66.4993368362,63.7516579095
74.9320652861,382.971014859
128.266372089,223.911209304
67.4278135271,61.4304661823
74.4713439485,380.513834392
130.638080334,223.120639889
68.356290218,59.1092744551
74.0106226109,378.056653925
133.009788579,222.330070474
69.2847669089,56.7880827279
73.5499012732,375.599473457
135.381496825,221.539501058
70.2132435997,54.4668910007
73.0891799356,373.14229299
137.75320507,220.748931643
71.1417202906,52.1456992734
72.628458598,370.685112523
140.124913315,219.958362228
72.0701969815,49.8245075462
72.1677372604,368.227932055
142.49662156,219.167792813
72.9986736724,47.503315819
71.7070159227,365.770751588
144.868329805,218.377223398
73.9271503633,45.1821240918
71.2462945851,363.313571121
147.24003805,217.586653983
74.8556270542,42.8609323646
70.7855732475,360.856390653
149.611746295,216.796084568
75.784103745,40.5397406374
70.3248519099,358.399210186
151.98345454,216.005515153
76.7125804359,38.2185489102
69.8641305722,355.942029719
154.355162786,215.214945738
77.6410571268,35.897357183
69.4034092346,353.484849251
156.726871031,214.424376323
78.5695338177,33.5761654557
68.942687897,351.027668784
159.098579276,213.633806908
79.4980105086,31.2549737285
68.4819665594,348.570488317
161.470287521,212.843237493
80,30
68.0212452217,346.113307849
163.841995766,212.052668078
79.0715233091,32.3211917272
67.5605238841,343.656127382
166.213704011,211.262098663
78.1430466182,34.6423834544
67.0998025465,341.198946915
168.585412256,210.471529248
77.2145699273,36.9635751816
66.6390812089,338.741766447
170.957120501,209.680959833
76.2860932365,39.2847669089
66.1783598712,336.28458598
173.328828747,208.890390418
75.3576165456,41.6059586361
65.7176385336,333.827405513
175.700536992,208.099821003
74.4291398547,43.9271503633
65.256917196,331.370225045
178.072245237,207.309251588
73.5006631638,46.2483420905
64.7961958584,328.913044578
180.443953482,206.518682173
72.5721864729,48.5695338177
64.3354745207,326.455864111
182.815661727,205.728112758
71.643709782,50.8907255449
63.8747531831,323.998683643
185.187369972,204.937543343
70.7152330911,53.2119172721
63.4140318455,321.541503176
187.559078217,204.146973928
69.7867564003,55.5331089993
62.9533105079,319.084322709
189.930786462,203.356404513
68.8582797094,57.8543007266
62.4925891702,316.627142241
192.302494708,202.565835097
67.9298030185,60.1754924538
62.0318678326,314.169961774
194.674202953,201.775265682
67.0013263276,62.496684181
61.571146495,311.712781307
197.045911198,200.984696267
66.0728496367,64.8178759082
61.1104251574,309.255600839
199.417619443,200.194126852
65.1443729458,67.1390676354
60.6497038197,306.798420372
200,200
64.215896255,69.4602593626
60.1889824821,304.341239905
201.034507361,197.724083806
63.2874195641,71.7814510898
59.7282611445,301.884059437
202.069014722,195.448167613
62.3589428732,74.102642817
59.2675398069,299.42687897
203.103522082,193.172251419
61.4304661823,76.4238345443
58.8068184692,296.969698503
204.138029443,190.896335225
60.5019894914,78.7450262715
58.3460971316,294.512518035
205.172536804,188.620419032
60,80
57.885375794,292.055337568
206.207044165,186.344502838
62.4176863432,80.6362332482
57.4246544564,289.598157101
207.241551525,184.068586644
64.8353726863,81.2724664964
56.9639331187,287.140976633
208.276058886,181.792670451
67.2530590295,81.9086997446
56.5032117811,284.683796166
209.310566247,179.516754257
69.6707453726,82.5449329928
56.0424904435,282.226615699
210.345073608,177.240838063
72.0884317158,83.181166241
55.5817691059,279.769435231
211.379580968,174.96492187
74.5061180589,83.8173994892
55.1210477682,277.312254764
212.414088329,172.689005676
76.9238044021,84.4536327374
54.6603264306,274.855074297
213.44859569,170.413089482
79.3414907453,85.0898659856
54.199605093,272.397893829
214.483103051,168.137173289
81.7591770884,85.7260992338
53.7388837553,269.940713362
215.517610411,165.861257095
84.1768634316,86.362332482
53.2781624177,267.483532895
216.552117772,163.585340901
86.5945497747,86.9985657302
52.8174410801,265.026352427
217.586625133,161.309424708
89.0122361179,87.6347989784
52.3567197425,262.56917196
218.621132494,159.033508514
91.429922461,88.2710322266
51.8959984048,260.111991493
219.655639854,156.757592321
93.8476088042,88.9072654748
51.4352770672,257.654811025
220.690147215,154.481676127
96.2652951473,89.543498723
50.9745557296,255.197630558
221.724654576,152.205759933
98.6829814905,90.1797319712
50.513834392,252.740450091
222.759161937,149.92984374
101.100667834,90.8159652194
50.0531130543,250.283269623
223.793669297,147.653927546
103.518354177,91.4521984676
50,250
224.828176658,145.378011352
105.93604052,92.0884317158
50.4607213376,252.457180467
225.862684019,143.102095159
108.353726863,92.724664964
50.9214426753,254.914360935
226.89719138,140.826178965
110.771413206,93.3608982122
51.3821640129,257.371541402
227.93169874,138.550262771
113.189099549,93.9971314604
51.8428853505,259.828721869
228.966206101,136.274346578
115.606785893,94.6333647086
52.3036066881,262.285902337
230.000713462,133.998430384
118.024472236,95.2695979568
52.7643280258,264.743082804
231.035220823,131.72251419
120.442158579,95.905831205
53.2250493634,267.200263271
232.069728183,129.446597997
122.859844922,96.5420644532
53.685770701,269.657443739
233.104235544,127.170681803
125.277531265,97.1782977014
54.1464920386,272.114624206
234.138742905,124.894765609
127.695217608,97.8145309496
54.6072133763,274.571804673
235.173250266,122.618849416
130.112903952,98.4507641978
55.0679347139,277.028985141
236.207757626,120.342933222
132.530590295,99.086997446
55.5286560515,279.486165608
237.242264987,118.067017028
134.948276638,99.7232306942
55.9893773891,281.943346075
238.276772348,115.791100835
137.365962981,100.359463942
56.4500987268,284.400526543
239.311279709,113.515184641
139.783649324,100.995697191
56.9108200644,286.85770701
240.345787069,111.239268447
142.201335667,101.631930439
57.371541402,289.314887477
241.38029443,108.963352254
144.61902201,102.268163687
57.8322627396,291.772067945
242.414801791,106.68743606
147.036708354,102.904396935
58.2929840773,294.229248412
243.449309152,104.411519866
149.454394697,103.540630183
58.7537054149,296.686428879
244.483816512,102.135603673
151.87208104,104.176863432
59.2144267525,299.143609347
245.518323873,99.8596874791
154.289767383,104.81309668
59.6751480901,301.600789814
246.552831234,97.5837712855
156.707453726,105.449329928
60.1358694278,304.057970281
247.587338595,95.3078550918
159.125140069,106.085563176
60.5965907654,306.515150749
248.621845955,93.0319388981
161.542826413,106.721796424
61.057312103,308.972331216
249.656353316,90.7560227045
163.960512756,107.358029673
61.5180334406,311.429511683
250,90
166.378199099,107.994262921
61.9787547783,313.886692151
250,92.5
168.795885442,108.630496169
62.4394761159,316.343872618
250,95.0
171.213571785,109.266729417
62.9001974535,318.801053085
250,97.5
173.631258128,109.902962665
63.3609187911,321.258233553
250,100.0
